[info] DATA_STD (clamped): 1.3303 (raw std: 1.3303)
[info] u_HFHR stats: min=-3.54604, max=3.70565, mean=-4.56397e-09, any_nan=False, any_inf=False
[info] sigma probe: min=0.00654378, max=151.294, any<=0=False, any_nan=False
[jit] sigma stats: min=0.007285045925527811, max=149.96621704101562, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013068671338260174, max=151.44525146484375, any_nan=False, any_le0=False
[jit] sigma stats: min=0.006371346302330494, max=149.79481506347656, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013555816374719143, max=151.59561157226562, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014742100611329079, max=151.9755401611328, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01364937238395214, max=151.62489318847656, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014404794201254845, max=151.8656463623047, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009168735705316067, max=150.37840270996094, any_nan=False, any_le0=False
[jit] sigma stats: min=0.007854917086660862, max=150.08282470703125, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01454367395490408, max=151.9106903076172, any_nan=False, any_le0=False
[jit] sigma stats: min=0.011623723432421684, max=151.01991271972656, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012989306822419167, max=151.4210662841797, any_nan=False, any_le0=False
[jit] sigma stats: min=0.006769106723368168, max=149.86705017089844, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012568648904561996, max=151.29440307617188, any_nan=False, any_le0=False
[jit] sigma stats: min=0.007909812964498997, max=150.094482421875, any_nan=False, any_le0=False
[jit] sigma stats: min=0.004524754360318184, max=149.5108642578125, any_nan=False, any_le0=False
[jit] sigma stats: min=0.011379104107618332, max=150.95123291015625, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009778670035302639, max=150.5274200439453, any_nan=False, any_le0=False
[jit] sigma stats: min=0.010090256109833717, max=150.6062469482422, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012326293624937534, max=151.2227020263672, any_nan=False, any_le0=False
[jit] sigma stats: min=0.00404637074097991, max=149.4517822265625, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01507586520165205, max=152.0857391357422, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012160798534750938, max=151.17425537109375, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012803981080651283, max=151.36489868164062, any_nan=False, any_le0=False
[jit] sigma stats: min=0.008922907523810863, max=150.32040405273438, any_nan=False, any_le0=False
[jit] sigma stats: min=0.004779794253408909, max=149.5448760986328, any_nan=False, any_le0=False
[jit] sigma stats: min=0.011283395811915398, max=150.92466735839844, any_nan=False, any_le0=False
[jit] sigma stats: min=0.007008744869381189, max=149.91236877441406, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014166600070893764, max=151.78890991210938, any_nan=False, any_le0=False
[jit] sigma stats: min=0.008898350410163403, max=150.31460571289062, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009772221557796001, max=150.5258331298828, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012998205609619617, max=151.42373657226562, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0023398709017783403, max=149.2926483154297, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012491629458963871, max=151.2716064453125, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014036457985639572, max=151.74728393554688, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009283115155994892, max=150.40565490722656, any_nan=False, any_le0=False
[jit] sigma stats: min=0.005261773709207773, max=149.61370849609375, any_nan=False, any_le0=False
[jit] sigma stats: min=0.00810084119439125, max=150.13543701171875, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014711709693074226, max=151.96554565429688, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009885684587061405, max=150.55426025390625, any_nan=False, any_le0=False
[jit] sigma stats: min=0.015023425221443176, max=152.06826782226562, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014835272915661335, max=152.00619506835938, any_nan=False, any_le0=False
[jit] sigma stats: min=0.003479756647720933, max=149.3899383544922, any_nan=False, any_le0=False
[jit] sigma stats: min=0.004671871662139893, max=149.53025817871094, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009872175753116608, max=150.55096435546875, any_nan=False, any_le0=False
[jit] sigma stats: min=0.004795400891453028, max=149.5469512939453, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012073486112058163, max=151.1488800048828, any_nan=False, any_le0=False
[jit] sigma stats: min=0.006884139962494373, max=149.88856506347656, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013717861846089363, max=151.64637756347656, any_nan=False, any_le0=False
[jit] sigma stats: min=0.010477205738425255, max=150.70675659179688, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01494678109884262, max=152.0428924560547, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01350020058453083, max=151.57827758789062, any_nan=False, any_le0=False
[jit] sigma stats: min=0.008310250006616116, max=150.18112182617188, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009317298419773579, max=150.41404724121094, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01090495940297842, max=150.8209991455078, any_nan=False, any_le0=False
[jit] sigma stats: min=0.002269305754452944, max=149.28794860839844, any_nan=False, any_le0=False
[jit] sigma stats: min=0.007767291273921728, max=150.06443786621094, any_nan=False, any_le0=False
[jit] sigma stats: min=0.007502988446503878, max=150.00997924804688, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009835135191679, max=150.54156494140625, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012637537904083729, max=151.31503295898438, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01391248032450676, max=151.70785522460938, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009533621370792389, max=150.4666290283203, any_nan=False, any_le0=False
[jit] sigma stats: min=0.015240750275552273, max=152.14071655273438, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01042733620852232, max=150.69375610351562, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009913371875882149, max=150.56129455566406, any_nan=False, any_le0=False
[jit] sigma stats: min=0.00873277522623539, max=150.27626037597656, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01023795548826456, max=150.64431762695312, any_nan=False, any_le0=False
[jit] sigma stats: min=0.003758504055440426, max=149.41928100585938, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012560778297483921, max=151.29208374023438, any_nan=False, any_le0=False
[jit] sigma stats: min=0.004087225068360567, max=149.4566192626953, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014293272979557514, max=151.82958984375, any_nan=False, any_le0=False
[jit] sigma stats: min=0.00849253311753273, max=150.2218017578125, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012314650230109692, max=151.21923828125, any_nan=False, any_le0=False
[jit] sigma stats: min=0.010428705252707005, max=150.6940460205078, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013662625104188919, max=151.62901306152344, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009208478033542633, max=150.38780212402344, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0038931320887058973, max=149.43417358398438, any_nan=False, any_le0=False
[jit] sigma stats: min=0.015165225602686405, max=152.115478515625, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009336577728390694, max=150.41864013671875, any_nan=False, any_le0=False
[jit] sigma stats: min=0.015016317367553711, max=152.06594848632812, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0013815240235999227, max=149.23997497558594, any_nan=False, any_le0=False
[jit] sigma stats: min=0.007940925657749176, max=150.10107421875, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009572234936058521, max=150.47610473632812, any_nan=False, any_le0=False
[jit] sigma stats: min=0.007616552524268627, max=150.0331573486328, any_nan=False, any_le0=False
[jit] sigma stats: min=0.015218494459986687, max=152.1332550048828, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013896510936319828, max=151.70278930664062, any_nan=False, any_le0=False
[jit] sigma stats: min=0.008809669874608517, max=150.2940216064453, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014696224592626095, max=151.96046447753906, any_nan=False, any_le0=False
[jit] sigma stats: min=0.006422591861337423, max=149.80381774902344, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01319188717752695, max=151.4829559326172, any_nan=False, any_le0=False
[jit] sigma stats: min=0.008154412731528282, max=150.14703369140625, any_nan=False, any_le0=False
[jit] sigma stats: min=0.011236639693379402, max=150.9117889404297, any_nan=False, any_le0=False
[jit] sigma stats: min=0.006941522937268019, max=149.89950561523438, any_nan=False, any_le0=False
[jit] sigma stats: min=0.015314457938075066, max=152.16531372070312, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0031316205859184265, max=149.35638427734375, any_nan=False, any_le0=False
[jit] sigma stats: min=0.006444589234888554, max=149.8078155517578, any_nan=False, any_le0=False
[jit] sigma stats: min=0.007660729810595512, max=150.0423126220703, any_nan=False, any_le0=False
[jit] sigma stats: min=0.008341789245605469, max=150.18814086914062, any_nan=False, any_le0=False
[jit] sigma stats: min=0.010703308507800102, max=150.76678466796875, any_nan=False, any_le0=False
[jit] sigma stats: min=0.011309315450489521, max=150.93186950683594, any_nan=False, any_le0=False
[jit] sigma stats: min=0.008274555206298828, max=150.17330932617188, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01068246178328991, max=150.7611083984375, any_nan=False, any_le0=False
[jit] sigma stats: min=0.015156520530581474, max=152.11256408691406, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009717650711536407, max=150.51219177246094, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009422974660992622, max=150.43959045410156, any_nan=False, any_le0=False
[jit] sigma stats: min=0.010116144083440304, max=150.61293029785156, any_nan=False, any_le0=False
[jit] sigma stats: min=0.010011604055762291, max=150.58621215820312, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009552577510476112, max=150.47137451171875, any_nan=False, any_le0=False
[jit] sigma stats: min=0.006266752257943153, max=149.77639770507812, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013796468265354633, max=151.67117309570312, any_nan=False, any_le0=False
[jit] sigma stats: min=0.006528982426971197, max=149.82296752929688, any_nan=False, any_le0=False
[jit] sigma stats: min=0.003818357363343239, max=149.42584228515625, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012864939868450165, max=151.38331604003906, any_nan=False, any_le0=False
[jit] sigma stats: min=0.006906764581799507, max=149.89292907714844, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012034344486892223, max=151.1374969482422, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01477852463722229, max=151.9875030517578, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0049059162847697735, max=149.56227111816406, any_nan=False, any_le0=False
[jit] sigma stats: min=0.002649475820362568, max=149.3155059814453, any_nan=False, any_le0=False
[jit] sigma stats: min=0.008302148431539536, max=150.1793975830078, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012787814252078533, max=151.36013793945312, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0031277379021048546, max=149.35594177246094, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014517515897750854, max=151.9021453857422, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013921030797064304, max=151.71060180664062, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012842847034335136, max=151.3766632080078, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009122835472226143, max=150.367431640625, any_nan=False, any_le0=False
[jit] sigma stats: min=0.008031189441680908, max=150.12046813964844, any_nan=False, any_le0=False
[jit] sigma stats: min=0.005754438228905201, max=149.69029235839844, any_nan=False, any_le0=False
[jit] sigma stats: min=0.010329851880669594, max=150.6681671142578, any_nan=False, any_le0=False
[jit] sigma stats: min=0.008559217676520348, max=150.2367706298828, any_nan=False, any_le0=False
[jit] sigma stats: min=0.003608997445553541, max=149.40325927734375, any_nan=False, any_le0=False
[jit] sigma stats: min=0.004053965676575899, max=149.45277404785156, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012341603636741638, max=151.2272491455078, any_nan=False, any_le0=False
[jit] sigma stats: min=0.006635858677327633, max=149.8424072265625, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01054457388818264, max=150.72457885742188, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013212454505264759, max=151.48924255371094, any_nan=False, any_le0=False
[jit] sigma stats: min=0.006545749492943287, max=149.8260498046875, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012085894122719765, max=151.15248107910156, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014035890810191631, max=151.7471466064453, any_nan=False, any_le0=False
[jit] sigma stats: min=0.006685365457087755, max=149.85147094726562, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0032158950343728065, max=149.36407470703125, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014216780662536621, max=151.80503845214844, any_nan=False, any_le0=False
[jit] sigma stats: min=0.007959378883242607, max=150.10501098632812, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013799332082271576, max=151.6720428466797, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012224948965013027, max=151.1929931640625, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0036594769917428493, max=149.40859985351562, any_nan=False, any_le0=False
[jit] sigma stats: min=0.00852830708026886, max=150.22982788085938, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013255292549729347, max=151.50245666503906, any_nan=False, any_le0=False
[jit] sigma stats: min=0.008409403264522552, max=150.20310974121094, any_nan=False, any_le0=False
[jit] sigma stats: min=0.010942073538899422, max=150.83099365234375, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012948921881616116, max=151.40872192382812, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009009217843413353, max=150.3406219482422, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012928701005876064, max=151.40264892578125, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0033348225988447666, max=149.3755340576172, any_nan=False, any_le0=False
[jit] sigma stats: min=0.008226501755416393, max=150.16270446777344, any_nan=False, any_le0=False
[jit] sigma stats: min=0.00613254401832819, max=149.7532501220703, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0044348821975290775, max=149.4993133544922, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012239106930792332, max=151.19717407226562, any_nan=False, any_le0=False
[jit] sigma stats: min=0.005892920307815075, max=149.71298217773438, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012358125299215317, max=151.23214721679688, any_nan=False, any_le0=False
[jit] sigma stats: min=0.010950676165521145, max=150.8333740234375, any_nan=False, any_le0=False
[jit] sigma stats: min=0.010393084026873112, max=150.6847686767578, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014043265022337437, max=151.7494659423828, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009913371875882149, max=150.56129455566406, any_nan=False, any_le0=False
[jit] sigma stats: min=0.008343404158949852, max=150.1884307861328, any_nan=False, any_le0=False
[jit] sigma stats: min=0.005135069601237774, max=149.5950927734375, any_nan=False, any_le0=False
[jit] sigma stats: min=0.005679067689925432, max=149.6782989501953, any_nan=False, any_le0=False
[jit] sigma stats: min=0.007894642651081085, max=150.0912628173828, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0065002948977053165, max=149.8177490234375, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014413181692361832, max=151.8683319091797, any_nan=False, any_le0=False
[jit] sigma stats: min=0.00970541313290596, max=150.5091094970703, any_nan=False, any_le0=False
[jit] sigma stats: min=0.011532548815011978, max=150.99427795410156, any_nan=False, any_le0=False
[jit] sigma stats: min=0.007171756587922573, max=149.94390869140625, any_nan=False, any_le0=False
[jit] sigma stats: min=0.010024274699389935, max=150.58944702148438, any_nan=False, any_le0=False
[jit] sigma stats: min=0.011503760702908039, max=150.98622131347656, any_nan=False, any_le0=False
[jit] sigma stats: min=0.007864229381084442, max=150.08482360839844, any_nan=False, any_le0=False
[jit] sigma stats: min=0.015210890211164951, max=152.13063049316406, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013296879827976227, max=151.51524353027344, any_nan=False, any_le0=False
[jit] sigma stats: min=0.007184517569839954, max=149.94639587402344, any_nan=False, any_le0=False
[jit] sigma stats: min=0.00800369493663311, max=150.1144561767578, any_nan=False, any_le0=False
[jit] sigma stats: min=0.007309326436370611, max=149.97108459472656, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013665505684912205, max=151.6299591064453, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012697778642177582, max=151.3330078125, any_nan=False, any_le0=False
[jit] sigma stats: min=0.007742475718259811, max=150.0592041015625, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0039104376919567585, max=149.43617248535156, any_nan=False, any_le0=False
[jit] sigma stats: min=0.006943397223949432, max=149.8998565673828, any_nan=False, any_le0=False
[jit] sigma stats: min=0.011533188633620739, max=150.9944305419922, any_nan=False, any_le0=False
[jit] sigma stats: min=0.008263986557722092, max=150.1710205078125, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013713262975215912, max=151.64500427246094, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0027765261474996805, max=149.3256072998047, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01129765622317791, max=150.92869567871094, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01019144058227539, max=150.6322479248047, any_nan=False, any_le0=False
[jit] sigma stats: min=0.010441699996590614, max=150.69749450683594, any_nan=False, any_le0=False
[jit] sigma stats: min=0.007552953902631998, max=150.0202178955078, any_nan=False, any_le0=False
[jit] sigma stats: min=0.007641698233783245, max=150.03839111328125, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01224095281213522, max=151.1976776123047, any_nan=False, any_le0=False
[jit] sigma stats: min=0.010516710579395294, max=150.71717834472656, any_nan=False, any_le0=False
[jit] sigma stats: min=0.011039093136787415, max=150.8574676513672, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009890657849609852, max=150.55555725097656, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012140398845076561, max=151.1683349609375, any_nan=False, any_le0=False
[jit] sigma stats: min=0.005835480522364378, max=149.7034912109375, any_nan=False, any_le0=False
[jit] sigma stats: min=0.010939424857497215, max=150.8302764892578, any_nan=False, any_le0=False
[jit] sigma stats: min=0.008609756827354431, max=150.2482452392578, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0051448228769004345, max=149.5965118408203, any_nan=False, any_le0=False
[jit] sigma stats: min=0.006675682961940765, max=149.84976196289062, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01068851724267006, max=150.76283264160156, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013796468265354633, max=151.67117309570312, any_nan=False, any_le0=False
[jit] sigma stats: min=0.002881398191675544, max=149.334228515625, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013478729873895645, max=151.57154846191406, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013542503118515015, max=151.59149169921875, any_nan=False, any_le0=False
[jit] sigma stats: min=0.006163740064948797, max=149.758544921875, any_nan=False, any_le0=False
[jit] sigma stats: min=0.005102030001580715, max=149.59024047851562, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01363611314445734, max=151.6207733154297, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014505818486213684, max=151.89837646484375, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012111928313970566, max=151.16004943847656, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013704064302146435, max=151.64202880859375, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0018424360314384103, max=149.261962890625, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009676574729382992, max=150.50193786621094, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013744858093559742, max=151.6549072265625, any_nan=False, any_le0=False
[jit] sigma stats: min=0.003160593332722783, max=149.35894775390625, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013976821675896645, max=151.7283172607422, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0021717285271734, max=149.28155517578125, any_nan=False, any_le0=False
[jit] sigma stats: min=0.011266525834798813, max=150.9199981689453, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009862924925982952, max=150.54859924316406, any_nan=False, any_le0=False
[jit] sigma stats: min=0.007641698233783245, max=150.03839111328125, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014970343559980392, max=152.05078125, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013239458203315735, max=151.4974822998047, any_nan=False, any_le0=False
[jit] sigma stats: min=0.006450577173382044, max=149.80889892578125, any_nan=False, any_le0=False
[jit] sigma stats: min=0.006091780960559845, max=149.74632263183594, any_nan=False, any_le0=False
[jit] sigma stats: min=0.00747393723577261, max=150.00404357910156, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014883115887641907, max=152.0219268798828, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009537999518215656, max=150.4677734375, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009899179451167583, max=150.55770874023438, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009610733948647976, max=150.4856414794922, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0021269519347697496, max=149.27862548828125, any_nan=False, any_le0=False
[jit] sigma stats: min=0.011437044478952885, max=150.96749877929688, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012232952751219273, max=151.19529724121094, any_nan=False, any_le0=False
[jit] sigma stats: min=0.007685758639127016, max=150.04747009277344, any_nan=False, any_le0=False
[jit] sigma stats: min=0.010489476844668388, max=150.71006774902344, any_nan=False, any_le0=False
[jit] sigma stats: min=0.010081149637699127, max=150.6039581298828, any_nan=False, any_le0=False
[jit] sigma stats: min=0.011956442147493362, max=151.11500549316406, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0025471944827586412, max=149.30767822265625, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014335920102894306, max=151.8433380126953, any_nan=False, any_le0=False
[jit] sigma stats: min=0.00840217899531126, max=150.2015380859375, any_nan=False, any_le0=False
[jit] sigma stats: min=0.010781068354845047, max=150.7875518798828, any_nan=False, any_le0=False
[jit] sigma stats: min=0.007654678542166948, max=150.04103088378906, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01476749125868082, max=151.98387145996094, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014750933274626732, max=151.978515625, any_nan=False, any_le0=False
[jit] sigma stats: min=0.003566412953659892, max=149.39883422851562, any_nan=False, any_le0=False
[jit] sigma stats: min=0.006441593635827303, max=149.8073272705078, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0054265595972537994, max=149.63868713378906, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012715215794742107, max=151.33819580078125, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014193112030625343, max=151.79736328125, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014157002791762352, max=151.78578186035156, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009813720360398293, max=150.5362548828125, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013311502523720264, max=151.5197296142578, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014395845122635365, max=151.8627471923828, any_nan=False, any_le0=False
[jit] sigma stats: min=0.007962730713188648, max=150.1057891845703, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0035886168479919434, max=149.401123046875, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014721106737852097, max=151.96865844726562, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014211147092282772, max=151.80322265625, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0021156123839318752, max=149.2779083251953, any_nan=False, any_le0=False
[jit] sigma stats: min=0.005182457622140646, max=149.60194396972656, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01461811549961567, max=151.93496704101562, any_nan=False, any_le0=False
[jit] sigma stats: min=0.008049477823078632, max=150.1243438720703, any_nan=False, any_le0=False
[jit] sigma stats: min=0.00968090444803238, max=150.5030059814453, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009036583825945854, max=150.346923828125, any_nan=False, any_le0=False
[jit] sigma stats: min=0.015157608315348625, max=152.1128692626953, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0019775943364948034, max=149.2696533203125, any_nan=False, any_le0=False
[jit] sigma stats: min=0.00786084309220314, max=150.0841064453125, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009949494153261185, max=150.57041931152344, any_nan=False, any_le0=False
[jit] sigma stats: min=0.004513782914727926, max=149.5094451904297, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014025109820067883, max=151.74359130859375, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01467851735651493, max=151.95474243164062, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014121973887085915, max=151.77464294433594, any_nan=False, any_le0=False
[jit] sigma stats: min=0.010574419051408768, max=150.732421875, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0146347526460886, max=151.94039916992188, any_nan=False, any_le0=False
[jit] sigma stats: min=0.006551658269017935, max=149.82704162597656, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013281073421239853, max=151.5104217529297, any_nan=False, any_le0=False
[jit] sigma stats: min=0.010262195020914078, max=150.65065002441406, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0031160623766481876, max=149.35494995117188, any_nan=False, any_le0=False
[jit] sigma stats: min=0.008541791699826717, max=150.2328338623047, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0017177669797092676, max=149.2554168701172, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014853980392217636, max=152.0122833251953, any_nan=False, any_le0=False
[jit] sigma stats: min=0.015264075249433517, max=152.14840698242188, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014603687450289726, max=151.9302520751953, any_nan=False, any_le0=False
[jit] sigma stats: min=0.010314689949154854, max=150.66421508789062, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014701202511787415, max=151.96212768554688, any_nan=False, any_le0=False
[jit] sigma stats: min=0.007237190380692482, max=149.95677185058594, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009516098536550999, max=150.4623260498047, any_nan=False, any_le0=False
[jit] sigma stats: min=0.00852274987846613, max=150.22853088378906, any_nan=False, any_le0=False
[jit] sigma stats: min=0.006746093742549419, max=149.86270141601562, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013534975238144398, max=151.589111328125, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01148518268018961, max=150.9810333251953, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01495116576552391, max=152.04432678222656, any_nan=False, any_le0=False
[jit] sigma stats: min=0.011812879703938961, max=151.07379150390625, any_nan=False, any_le0=False
[jit] sigma stats: min=0.011128346435725689, max=150.88192749023438, any_nan=False, any_le0=False
[jit] sigma stats: min=0.009254805743694305, max=150.39891052246094, any_nan=False, any_le0=False
[jit] sigma stats: min=0.012382576242089272, max=151.2392120361328, any_nan=False, any_le0=False
[jit] sigma stats: min=0.013731076382100582, max=151.65057373046875, any_nan=False, any_le0=False
[jit] sigma stats: min=0.008233029395341873, max=150.16421508789062, any_nan=False, any_le0=False
[jit] sigma stats: min=0.010861109010875225, max=150.8092041015625, any_nan=False, any_le0=False
[jit] sigma stats: min=0.0048804194666445255, max=149.5587158203125, any_nan=False, any_le0=False
[jit] sigma stats: min=0.015183174051344395, max=152.12142944335938, any_nan=False, any_le0=False
[jit] sigma stats: min=0.010089556686580181, max=150.60610961914062, any_nan=False, any_le0=False
[jit] sigma stats: min=0.003478002268821001, max=149.38970947265625, any_nan=False, any_le0=False
[jit] sigma stats: min=0.01165168359875679, max=151.0279083251953, any_nan=False, any_le0=False
[jit] sigma stats: min=0.015033812262117863, max=152.07174682617188, any_nan=False, any_le0=False
[jit] sigma stats: min=0.014554797671735287, max=151.91432189941406, any_nan=False, any_le0=False
